TrabajaEnId,trabajadorPasaporte,vueloId
0,12110,0
1,12111,0
2,12112,0
3,12113,5
4,12114,5
5,12115,5
6,12116,5
7,12117,2
8,12118,2
9,12119,2
10,12120,7
11,12121,7
12,12122,2
13,12123,8
14,12124,8
15,12125,7
16,12126,0
17,12127,7
18,12128,8
19,12129,8
20,12130,8
21,12110,11
22,12111,11
23,12112,11
24,12113,14
25,12114,14
26,12115,14
27,12116,14
28,12117,16
29,12118,16
30,12119,16
31,12120,18
32,12121,18
33,12122,16
34,12123,19
35,12124,19
36,12125,18
37,12126,11
38,12127,18
39,12128,19
40,12129,19
41,12130,19
42,12110,24
43,12111,24
44,12112,24