trabajadorPasaporte,nombre,edad,ocupacion
12110,Yerko Contreras ,30,piloto
12111,Josefa Fernandez,33,piloto
12112,Felipe Aguilar,24,tripulacionCabina
12113,Bernardita Alliende,35,piloto
12114,Martin Auad,50,tripulacionCabina
12115,Cristobal Avendano,60,piloto
12116,Florencia Baeza,53,tripulacionCabina
12117,Juan Barra,51,tripulacionCabina
12118,Agustin Cruzat,54,piloto
12119,Benjamin Blancair,57,tripulacionCabina
12120,Antonia Blanco,58,tripulacionCabina
12121,Alvaro Bustos,42,tripulacionCabina
12122,Andres Cabezas,41,piloto
12123,Gabriel Campos,42,tripulacionCabina
12124,Nicolas Canete,50,tripulacionCabina
12125,Sebastian Carcamo,38,piloto
12126,Mallku Chipana,39,tripulacionCabina
12127,Matias Concha,37,piloto
12128,Diego Costa,57,tripulacionCabina
12129,Maria Cox,31,piloto
12130,Tamara Cucumides,25,piloto